	305-5-16641	304-4-78826	302-2-89334	306-6-83608	301-1-59020
Zotu19730	0	0	0	0	0
Zotu19731	0	0	0	0	0
Zotu19732	0	0	0	0	0
Zotu19733	0	0	0	0	0
Zotu19734	0	0	0	0	0
Zotu19735	0	0	0	0	0
Zotu19736	0	0	0	0	0
Zotu19737	0	0	0	0	0
Zotu19738	0	0	0	0	0
Zotu19739	0	0	0	0	0
Zotu19740	0	0	0	0	0
Zotu19741	0	0	0	0	0
Zotu19742	0	0	0	0	0
Zotu19743	0	0	0	0	0
Zotu19744	0	0	0	0	0
Zotu19745	0	0	0	0	0
Zotu19746	0	0	0	0	0
Zotu19747	0	0	0	0	0
Zotu19748	0	0	0	0	0
Zotu19749	0	0	0	0	0
Zotu19750	0	0	0	0	0
Zotu19751	0	0	0	0	0
Zotu19752	0	0	0	0	0
Zotu19753	0	0	0	0	0
Zotu19754	0	0	0	0	0
Zotu19755	0	0	0	0	0
Zotu19756	0	0	0	0	0
Zotu19757	0	0	0	0	0
Zotu19758	0	0	0	0	0
Zotu19759	0	0	0	0	0
Zotu19760	0	0	0	0	0
Zotu19761	0	0	0	0	0
Zotu19762	0	0	0	0	0
Zotu19763	0	0	0	0	0
Zotu19764	0	0	0	0	0
Zotu19765	0	0	0	0	0
Zotu19766	0	0	0	0	0
Zotu19767	0	0	0	0	0
Zotu19768	0	0	0	0	0
Zotu19769	0	0	0	0	0
Zotu19770	0	0	0	0	0
Zotu19771	0	0	0	0	0
Zotu19772	0	0	0	0	0
Zotu19773	0	0	0	0	0
Zotu19774	0	0	0	0	0
Zotu19775	0	0	0	0	0
Zotu19776	0	0	0	0	0
Zotu19777	0	0	0	0	0
Zotu19778	0	0	0	0	0
Zotu19779	0	0	0	0	0
Zotu19780	0	0	0	0	0
Zotu19781	0	0	0	0	0
Zotu19782	0	0	0	0	0
Zotu19783	0	0	0	0	0
Zotu19784	0	0	0	0	0
Zotu19785	0	0	0	0	0
Zotu19786	0	0	0	0	0
Zotu19787	0.0493740081114442	0	0	0	0
Zotu19788	0.0352671486510316	0	0	0	0
Zotu19789	0	0	0	0	0
Zotu19790	0	0	0	0	0
Zotu19791	0	0	0	0	0
Zotu19792	0	0	0	0	0
Zotu19793	0	0	0	0	0
Zotu19794	0	0	0	0	0
Zotu19795	0	0	0	0	0
Zotu19796	0	0	0	0	0
Zotu19797	0	0	0	0	0
Zotu19798	0	0	0	0	0
Zotu19799	0	0	0	0	0
Zotu19800	0	0	0	0	0
Zotu19801	0	0	0	0	0
Zotu19802	0	0	0	0	0
Zotu19803	0	0	0	0	0
Zotu19804	0	0	0	0	0
Zotu19805	0	0	0	0	0
Zotu19806	0	0	0	0	0
Zotu19807	0	0	0	0	0
Zotu19808	0	0	0	0	0
Zotu19809	0	0	0	0	0
Zotu19810	0	0	0	0	0
Zotu19811	0	0	0	0	0
Zotu19812	0	0	0	0	0
Zotu19813	0	0	0	0	0
Zotu19814	0	0	0	0	0
Zotu19815	0	0	0	0	0
Zotu19816	0	0	0	0	0
Zotu19817	0	0	0	0	0
Zotu19818	0	0	0	0	0
Zotu19819	0	0	0	0	0
Zotu19820	0	0	0	0	0
Zotu19821	0	0	0	0	0
Zotu19822	0	0	0	0	0
Zotu19823	0	0	0	0	0
Zotu19824	0	0	0	0	0
Zotu19825	0	0	0	0	0
Zotu19826	0	0	0	0	0
Zotu19827	0	0	0	0	0
Zotu19828	0	0	0	0	0
Zotu19829	0	0	0	0	0
Zotu19830	0	0	0	0	0
Zotu19831	0	0	0	0	0
Zotu19832	0	0	0	0	0
Zotu19833	0	0	0	0	0
Zotu19834	0	0	0	0	0
Zotu19835	0	0	0	0	0
Zotu19836	0	0	0	0	0
Zotu19837	0	0	0	0	0
Zotu19838	0	0	0	0	0
Zotu19839	0	0	0	0	0
Zotu19840	0	0	0	0	0
Zotu19841	0	0	0	0	0
Zotu19842	0	0	0	0	0
Zotu19843	0	0	0	0	0
Zotu19844	0	0	0	0	0
Zotu19845	0	0	0	0	0
Zotu19846	0	0	0	0	0
Zotu19847	0	0	0	0	0
Zotu19848	0	0	0	0	0
Zotu19849	0	0	0	0	0
Zotu19850	0	0	0	0	0
Zotu19851	0	0	0	0	0
Zotu19852	0	0	0	0	0
Zotu19853	0	0	0	0	0
Zotu19854	0	0	0	0	0
Zotu19855	0	0	0	0	0
Zotu19856	0	0	0	0	0
Zotu19857	0	0	0	0	0
Zotu19858	0	0	0	0	0
Zotu19859	0	0	0	0	0
Zotu19860	0	0	0	0	0
Zotu19861	0	0	0	0	0
Zotu19862	0	0	0	0	0
Zotu19863	0	0	0	0	0
Zotu19864	0	0	0	0	0
Zotu19865	0	0	0	0	0
Zotu19866	0	0	0	0	0
Zotu19867	0	0	0	0	0
Zotu19868	0	0	0	0	0
Zotu19869	0	0	0	0	0
Zotu19870	0	0	0	0	0
Zotu19871	0	0	0	0	0
Zotu19872	0	0	0	0	0
Zotu19873	0	0	0	0	0
Zotu19874	0	0	0	0	0
Zotu19875	0	0	0	0	0
Zotu19876	0	0	0	0	0
Zotu19877	0	0	0	0	0
Zotu19878	0	0	0	0	0
Zotu19879	0	0	0	0	0
Zotu19880	0	0	0	0	0
Zotu19881	0	0	0	0	0
Zotu19882	0	0	0	0	0
Zotu19883	0	0	0	0	0
Zotu19884	0	0	0	0	0
Zotu19885	0	0	0	0	0
Zotu19886	0	0	0	0	0
Zotu19887	0	0	0	0	0
Zotu19888	0	0	0	0	0
Zotu19889	0	0	0	0	0
Zotu19890	0	0	0	0	0
Zotu19891	0	0	0	0	0
Zotu19892	0	0	0	0	0
Zotu19893	0	0	0	0	0
Zotu19894	0	0	0	0	0
Zotu19895	0	0	0	0	0
Zotu19896	0	0	0	0	0
Zotu19897	0	0	0	0	0
Zotu19898	0	0	0	0	0
Zotu19899	0	0	0	0	0
Zotu19900	0	0.933552992861065	0	0	0
Zotu19901	0	0	0	0	0
Zotu19902	0	0	0	0	0
Zotu19903	0	0	0	0	0
Zotu19904	0	0	0	0	0
Zotu19905	0	0.039660748062725	0	0	0
Zotu19906	0	0.0213557874183904	0	0	0
Zotu19907	0	0	0	0	0
Zotu19908	0	0	0	0	0
Zotu19909	0	0	0	0	0
Zotu19910	0	0	0	0	0
Zotu19911	0	0	0	0	0
Zotu19912	0	0	0	0	0
Zotu19913	0	0	0	0	0
Zotu19914	0	0	0	0	0
Zotu19915	0	0	0	0	0
Zotu19916	0	0	0	0	0
Zotu19917	0	0	0	0	0
Zotu19918	0	0	0	0	0
Zotu19919	0	0	0	0	0
Zotu19920	0	0	0	0	0
Zotu19921	0	0	0	0	0
Zotu19922	0	0	0	0	0
Zotu19923	0	0	0	0	0
Zotu19924	0	0	0	0	0
Zotu19925	0	0	0	0	0
Zotu19926	0	0	0	0	0
Zotu19927	0	0	0	0	0
Zotu19928	0	0	0	0	0
Zotu19929	0	0	0	0	0
Zotu19930	0	0	0	0	0
Zotu19931	0	0	0	0	0
Zotu19932	0	0	0	0	0
Zotu19933	0	0	0	0	0
Zotu19934	0	0	0	0	0
Zotu19935	0	0	0	0	0
Zotu19936	0	0	0	0	0
Zotu19937	0	0	0	0	0
Zotu19938	0	0	0	0	0
Zotu19939	0	0	0	0	0
Zotu19940	0	0	0	0	0
Zotu19941	0	0	0	0	0
Zotu19942	0	0	0	0	0
Zotu19943	0	0	0	0	0
Zotu19944	0	0	0	0	0
Zotu19945	0	0	0	0	0
Zotu19946	0	0	0	0	0
Zotu19947	0	0	0	0	0
Zotu19948	0	0	0	0	0
Zotu19949	0	0	0	0	0
Zotu19950	0	0	0	0	0
Zotu19951	0	0	0	0	0
Zotu19952	0	0	0	0	0
Zotu19953	0	0	0	0	0
Zotu19954	0	0	0	0	0
Zotu19955	0	0	0	0	0
Zotu19956	0	0	0	0	0
Zotu19957	0	0	0	0	0
Zotu19958	0	0	0	0	0
Zotu19959	0	0	0	0	0
Zotu19960	0	0	0	0	0
Zotu19961	0	0	0	0	0
Zotu19962	0	0	0	0	0
Zotu19963	0	0	0	0	0
Zotu19964	0	0	0	0	0
Zotu19965	0	0	0	0	0
Zotu19966	0	0	0	0	0
Zotu19967	0	0	0	0	0
Zotu19968	0	0	0	0	0
Zotu19969	0	0	0	0	0
Zotu19970	0	0	0	0	0
Zotu19971	0	0	0	0	0
Zotu19972	0	0	0	0	0
Zotu19973	0	0	0	0	0
Zotu19974	0	0	0	0	0
Zotu19975	0	0	0	0	0
Zotu19976	0	0	0	0	0
Zotu19977	0	0	0	0	0
Zotu19978	0	0	0	0	0
Zotu19979	0	0	0	0	0
Zotu19980	0	0	0	0	0
Zotu19981	0	0	0	0	0
Zotu19982	0	0	0	0	0
Zotu19983	0	0	0	0	0
Zotu19984	0	0	0	0	0
Zotu19985	0	0	0	0	0
Zotu19986	0	0	0	0	0
Zotu19987	0	0	0	0	0
Zotu19988	0	0	0	0	0
Zotu19989	0	0	0	0	0
Zotu19990	0	0	0	0	0
Zotu19991	0	0	0	0	0
Zotu19992	0	0	0	0	0
Zotu19993	0	0	0	0	0
Zotu19994	0	0	0	0	0
Zotu19995	0	0	0	0	0
Zotu19996	0	0	0	0	0
Zotu19997	0	0	0	0	0
Zotu19998	0	0	0	0	0
Zotu19999	0	0	0	0	0
Zotu20000	0	0	0	0	0
Zotu20001	0	0	0	0	0
Zotu20002	0	0	0	0	0
Zotu20003	0	0	0	0	0
Zotu20004	0	0	0	0	0
Zotu20005	0	0	0	0	0
Zotu20006	0	0	0	0	0
Zotu20007	0	0	0	0	0
Zotu20008	0	0	0	0	0
Zotu20009	0	0	0	0	0
Zotu20010	0	0	0	0	0
Zotu20011	0	0	0	0	0
Zotu20012	0	0	0	0	0
Zotu20013	0	0	0	0	0
Zotu20014	0	0	0	0	0
Zotu20015	0	0	0	0	0
Zotu20016	0	0	0	0	0
Zotu20017	0	0	0	0	0
Zotu20018	0	0	0	0	0
Zotu20019	0	0	0	0	0
Zotu20020	0	0	0	0	0
Zotu20021	0	0	0	0	0
Zotu20022	0	0	0	0	0
Zotu20023	0	0	0	0	0
Zotu20024	0	0	0	0	0
Zotu20025	0	0	0	0	0
Zotu20026	0	0	0	0	0
Zotu20027	0	0	0	0	0
Zotu20028	0	0	0	0	0
Zotu20029	0	0	0	0	0
Zotu20030	0	0	0	0	0
Zotu20031	0	0	0	0	0
Zotu20032	0	0	0	0	0
Zotu20033	0	0	0	0	0
Zotu20034	0	0	0	0	0
Zotu20035	0	0	0	0	0
Zotu20036	0	0	0	0	0
Zotu20037	0	0	0	0	0
Zotu20038	0	0	0	0	0
Zotu20039	0	0	0	0	0
Zotu20040	0	0	0	0	0
Zotu20041	0	0	0	0	0
Zotu20042	0	0	0	0	0
Zotu20043	0	0	0	0	0
Zotu20044	0	0	0	0	0
Zotu20045	0	0	0	0	0
Zotu20046	0	0	0	0	0
Zotu20047	0	0	0	0	0
Zotu20048	0	0	0	0	0
Zotu20049	0	0	0	0	0
Zotu20050	0	0	0	0	0
Zotu20051	0	0	0	0	0
Zotu20052	0	0	0	0	0
Zotu20053	0	0	0	0	0
Zotu20054	0	0	0	0	0
Zotu20055	0	0	0	0	0
Zotu20056	0	0	0	0	0
Zotu20057	0	0	0	0	0
Zotu20058	0	0	0	0	0
Zotu20059	0	0	0	0	0
Zotu20060	0	0	0	0	0
Zotu20061	0	0	0	0	0
Zotu20062	0	0	0	0	0
Zotu20063	0	0	0	0	0
Zotu20064	0	0	0	0	0
Zotu20065	0	0	0	0	0
Zotu20066	0	0	0	0	0
Zotu20067	0	0	0	0	0
Zotu20068	0	0	0	0	0
Zotu20069	0	0	0	0	0
Zotu20070	0	0	0	0	0
Zotu20071	0	0	0	0	0
Zotu20072	0	0	0	0	0
Zotu20073	0	0	0	0	0
Zotu20074	0	0	0	0	0
Zotu20075	0	0	0	0	0
Zotu20076	0	0	0	0	0
Zotu20077	0	0	0	0	0
Zotu20078	0	0	0	0	0
Zotu20079	0	0	0	0	0
Zotu20080	0	0	0	0	0
Zotu20081	0	0	0	0	0
Zotu20082	0	0	0	0	0
Zotu20083	0	0	0	0	0
Zotu20084	0	0	0	0	0
Zotu20085	0	0	0	0	0
Zotu20086	0	0	0	0	0
Zotu20087	0	0	0	0	0
Zotu20088	0	0	0	0	0
Zotu20089	0	0	0	0	0
Zotu20090	0	0	0	0	0
Zotu20091	0	0	0	0	0
Zotu20092	0	0	0	0	0
Zotu20093	0	0	0	0	0
Zotu20094	0	0	0	0	0
Zotu20095	0	0	0	0	0
Zotu20096	0	0	0	0	0
Zotu20097	0	0	0	0	0
Zotu20098	0	0	0	0	0
Zotu20099	0	0	0	0	0
Zotu20100	0	0	0	0	0
Zotu20101	0	0	0	0	0
Zotu20102	0	0	0	0	0
Zotu20103	0	0	0	0	0
Zotu20104	0	0	0	0	0
Zotu20105	0	0	0	0	0
Zotu20106	0	0	0	0	0
Zotu20107	0	0	0	0	0
Zotu20108	0	0	0	0	0
Zotu20109	0	0	0	0	0
Zotu20110	0	0	0	0	0
Zotu20111	0	0	0	0	0
Zotu20112	0	0	0	0	0
Zotu20113	0	0	0	0	0
Zotu20114	0	0	0	0	0
Zotu20115	0	0	0	0	0
Zotu20116	0	0	0	0	0
Zotu20117	0	0	0	0	0
Zotu20118	0	0	0	0	0
Zotu20119	0	0	0	0	0
Zotu20120	0	0	0	0	0
Zotu20121	0	0	0	0	0
Zotu20122	0	0	0	0	0
Zotu20123	0	0	0	0	0
Zotu20124	0	0	0	0	0
Zotu20125	0	0	0	0	0
Zotu20126	0	0	0	0	0
Zotu20127	0	0	0	0	0
Zotu20128	0	0	0	0	0
Zotu20129	0	0	0	0	0
Zotu20130	0	0	0	0	0
Zotu20131	0	0	0	0	0
Zotu20132	0	0	0	0	0
Zotu20133	0	0	0	0	0
Zotu20134	0	0	0	0	0
Zotu20135	0	0	0	0	0
Zotu20136	0	0	0	0	0
Zotu20137	0	0	0	0	0
Zotu20138	0	0	0	0	0
Zotu20139	0	0	0	0	0
Zotu20140	0	0	0	0	0
Zotu20141	0	0	0	0	0
Zotu20142	0	0	0	0	0
Zotu20143	0	0	0	0	0
Zotu20144	0	0	0	0	0
Zotu20145	0	0	0	0	0
Zotu20146	0	0	0	0	0
Zotu20147	0	0	0	0	0
Zotu20148	0	0	0	0	0
Zotu20149	0	0	0	0	0
Zotu20150	0	0	0	0	0
Zotu20151	0	0	0	0	0
Zotu20152	0	0	0	0	0
Zotu20153	0	0	0	0	0
Zotu20154	0	0	0	0	0
Zotu20155	0	0	0	0	0
Zotu20156	0	0	0	0	0
Zotu20157	0	0	0	0	0
Zotu20158	0	0	0	0	0
Zotu20159	0	0	0	0	0
Zotu20160	0	0	0	0	0
Zotu20161	0	0	0	0	0
Zotu20162	0	0	0	0	0
Zotu20163	0	0	0	0	0
Zotu20164	0	0	0	0	0
Zotu20165	0	0	0	0	0
Zotu20166	0	0	0	0	0
Zotu20167	0	0	0	0	0
Zotu20168	0	0	0	0	0
Zotu20169	0	0	0	0	0
Zotu20170	0	0	0	0	0
Zotu20171	0	0	0	0	0
Zotu20172	0	0	0	0	0
Zotu20173	0	0	0	0	0
Zotu20174	0	0	0	0	0
Zotu20175	0	0	0	0	0
Zotu20176	0	0	0	0	0
Zotu20177	0	0	0	0	0
Zotu20178	0	0	0	0	0
Zotu20179	0	0	0	0	0
Zotu20180	0	0	0	0	0
Zotu20181	0	0	0	0	0
Zotu20182	0	0	0	0	0
Zotu20183	0	0	0	0	0
Zotu20184	0	0	0	0	0
Zotu20185	0	0	0	0	0
Zotu20186	0	0	0	0	0
Zotu20187	0	0	0	0	0
Zotu20188	0	0	0	0	0
Zotu20189	0	0	0	0	0
Zotu20190	0	0	0	0	0
Zotu20191	0	0	0	0	0
Zotu20192	0	0	0	0	0
Zotu20193	0	0	0	0	0
Zotu20194	0	0	0	0	0
Zotu20195	0	0	0	0	0
Zotu20196	0	0	0	0	0
Zotu20197	0	0	0	0	0
Zotu20198	0	0	0	0	0
Zotu20199	0	0	0	0	0
Zotu20200	0	0	0	0	0
Zotu20201	0	0	0	0	0
Zotu20202	0	0	0	0	0
Zotu20203	0	0	0	0	0
Zotu20204	0	0	0	0	0
Zotu20205	0	0	0	0	0
Zotu20206	0	0	0	0.272822021948378	0
Zotu20207	0	0	0	0.0643737355159095	0
Zotu20208	0	0	0	0.717307338605849	0
Zotu20209	0	0	0	0.637606523205199	0
Zotu20210	0	0	0	0	0
Zotu20211	0	0	0	0	0
Zotu20212	0	0	0	0	0
Zotu20213	0	0	0	0	0
Zotu20214	0	0	0	0	0
Zotu20215	0	0	0	0	0
Zotu20216	0	0	0	0	0
Zotu20217	0	0	0	0	0
Zotu20218	0	0	0	0	0
Zotu20219	0	0	0	0	0
Zotu20220	0	0	0	0	0
Zotu20221	0	0	0	0	0
Zotu20222	0	0	0	0	0
Zotu20223	0	0	0	0	0
Zotu20224	0	0	0	0	0
Zotu20225	0	0	0	0	0
Zotu20226	0	0	0	0	0
Zotu20227	0	0	0	0	0
Zotu20228	0	0	0	0	0
Zotu20229	0	0	0	0	0
Zotu20230	0	0	0	0	0
Zotu20231	0	0	0	0	0
Zotu20232	0	0	0	0	0
Zotu20233	0	0	0	0	0
Zotu20234	0	0	0	0	0
Zotu20235	0	0	0	0	0
Zotu20236	0	0	0	0	0
Zotu20237	0	0	0	0	0
Zotu20238	0	0	0	0	0
Zotu20239	0	0	0	0	0
Zotu20240	0	0	0	0	0
Zotu20241	0	0	0	0	0
Zotu20242	0	0	0	0	0
Zotu20243	0	0	0	0	0
Zotu20244	0	0	0	0	0
Zotu20245	0	0	0	0	0
Zotu20246	0	0	0	0	0
Zotu20247	0	0	0	0	0
Zotu20248	0	0	0	0	0
Zotu20249	0	0	0	0	0
Zotu20250	0	0	0	0	0
Zotu20251	0	0	0	0	0
Zotu20252	0	0	0	0	0
Zotu20253	0	0	0	0	0
Zotu20254	0	0	0	0	0
Zotu20255	0	0	0	0	0
Zotu20256	0	0	0	0	0
Zotu20257	0	0	0	0	0
Zotu20258	0	0	0	0	0
Zotu20259	0	0	0	0	0
Zotu20260	0	0	0	0	0
Zotu20261	0	0	0	0	0
Zotu20262	0	0	0	0	0
Zotu20263	0	0	0	0	0
Zotu20264	0	0	0	0	0
Zotu20265	0	0	0	0	0
Zotu20266	0	0	0	0	0
Zotu20267	0	0	0	0	0
Zotu20268	0	0	0	0	0
Zotu20269	0	0	0	0	0
Zotu20270	0	0	0	0	0
Zotu20271	0	0	0	0	0
Zotu20272	0	0	0	0	0
Zotu20273	0	0	0	0	0
Zotu20274	0	0	0	0	0
Zotu20275	0	0	0	0	0
Zotu20276	0	0	0	0	0
Zotu20277	0	0	0	0	0
Zotu20278	0	0	0	0	0
Zotu20279	0	0	0	0	0
Zotu20280	0	0	0	0	0
Zotu20281	0	0	0	0	0
Zotu20282	0	0	0	0	0
Zotu20283	0	0	0	0	0
Zotu20284	0	0	0	0	0
Zotu20285	0	0	0	0	0
Zotu20286	0	0	0	0	0
Zotu20287	0	0	0	0	0
Zotu20288	0	0	0	0	0
Zotu20289	0	0	0	0	0
Zotu20290	0	0	0	0	0
Zotu20291	0	0	0	0	0
Zotu20292	0	0	0	0	0
Zotu20293	0	0	0	0	0
Zotu20294	0	0	0	0	0
Zotu20295	0	0	0	0	0
Zotu20296	0	0	0	0	0
Zotu20297	0	0	0	0	0
Zotu20298	0	0	0	0	0
Zotu20299	0	0	0	0	0
Zotu20300	0	0	0	0	0
Zotu20301	0	0	0	0	0
Zotu20302	0	0	0	0	0
Zotu20303	0	0	0	0	0
Zotu20304	0	0	0	0	0
Zotu20305	0	0	0	0	0
Zotu20306	0	0	0	0	0
Zotu20307	0	0	0	0	0
Zotu20308	0	0	0	0	0
Zotu20309	0	0	0	0	0
Zotu20310	0	0	0	0	0
Zotu20311	0	0	0	0	0
Zotu20312	0	0	0	0	0
Zotu20313	0	0	0	0	0
Zotu20314	0	0	0	0	0
Zotu20315	0	0	0	0	0
Zotu20316	0	0	0	0	0
Zotu20317	0	0	0	0	0
Zotu20318	0	0	0	0	0
Zotu20319	0	0	0	0	0
Zotu20320	0	0	0	0	0
Zotu20321	0	0	0	0	0
Zotu20322	0	0	0	0	0
Zotu20323	0	0	0	0	0
Zotu20324	0	0	0	0	0
Zotu20325	0	0	0	0	0
Zotu20326	0	0	0	0	0
Zotu20327	0	0	0	0	0
Zotu20328	0	0	0	0	0
Zotu20329	0	0	0	0	0
Zotu20330	0	0	0	0	0
Zotu20331	0	0	0	0	0
Zotu20332	0	0	0	0	0
Zotu20333	0	0	0	0	0
Zotu20334	0	0	0	0	0
Zotu20335	0	0	0	0	0
Zotu20336	0	0	0	0	0
Zotu20337	0	0	0	0	0
Zotu20338	0	0	0	0	0
Zotu20339	0	0	0	0	0
Zotu20340	0	0	0	0	0
Zotu20341	0	0	0	0	0
Zotu20342	0	0	0	0	0
Zotu20343	0	0	0	0	0
Zotu20344	0	0	0	0	0
Zotu20345	0	0	0	0	0
Zotu20346	0	0	0	0	0
Zotu20347	0	0	0	0	0
Zotu20348	0	0	0	0	0
Zotu20349	0	0	0	0	0
Zotu20350	0	0	0	0	0
Zotu20351	0	0	0	0	0
Zotu20352	0	0	0	0	0
Zotu20353	0	0	0	0	0
Zotu20354	0	0	0	0	0
Zotu20355	0	0	0	0	0
Zotu20356	0	0	0	0	0
Zotu20357	0	0	0	0	0
Zotu20358	0	0	0	0	0
Zotu20359	0	0	0	0	0
Zotu20360	0	0	0	0	0
Zotu20361	0	0	0	0	0
Zotu20362	0	0	0	0	0
Zotu20363	0	0	0	0	0
Zotu20364	0	0	0	0	0
Zotu20365	0	0	0	0	0
Zotu20366	0	0	0	0	0
Zotu20367	0	0	0	0	0
Zotu20368	0	0	0	0	0
Zotu20369	0	0	0	0	0
Zotu20370	0	0	0	0	0
Zotu20371	0	0	0	0	0
Zotu20372	0	0	0	0	0
Zotu20373	0	0	0	0	0
Zotu20374	0	0	0	0	0
Zotu20375	0	0	0	0	0
Zotu20376	0	0	0	0	0
Zotu20377	0	0	0	0	0
Zotu20378	0	0	0	0	0
Zotu20379	0	0	0	0	0
Zotu20380	0	0	0	0	0
Zotu20381	0	0	0	0	0
Zotu20382	0	0	0	0	0
Zotu20383	0	0	0	0	0
Zotu20384	0	0	0	0	0
Zotu20385	0	0	0	0	0
Zotu20386	0	0	0	0	0
Zotu20387	0	0	0	0	0
Zotu20388	0	0	0	0	0
Zotu20389	0	0	0	0	0
Zotu20390	0	0	0	0	0
Zotu20391	0	0	0	0	0
Zotu20392	0	0	0	0	0
Zotu20393	0	0	0	0	0
Zotu20394	0	0	0	0	0
Zotu20395	0	0	0	0	0
Zotu20396	0	0	0	0	0
Zotu20397	0	0	0	0	0
Zotu20398	0	0	0	0	0
Zotu20399	0	0	0	0	0
Zotu20400	0	0	0	0	0
Zotu20401	0	0	0	0	0
Zotu20402	0	0	0	0	0
Zotu20403	0	0	0	0	0
Zotu20404	0	0	0	0	0
Zotu20405	0	0	0	0	0
Zotu20406	0	0	0	0	0
Zotu20407	0	0	0	0	0
Zotu20408	0	0	0	0	0
Zotu20409	0	0	0	0	0
Zotu20410	0	0	0	0	0
Zotu20411	0	0	0	0	0
Zotu20412	0	0	0	0	0
Zotu20413	0	0	0	0	0
Zotu20414	0	0	0	0	0
Zotu20415	0	0	0	0	0
Zotu20416	0	0	0	0	0
Zotu20417	0	0	0	0	0
Zotu20418	0	0	0	0	0
Zotu20419	0	0	0	0	0
Zotu20420	0	0	0	0	0
Zotu20421	0	0	0	0	0
Zotu20422	0	0	0	0	0
Zotu20423	0	0	0	0	0
Zotu20424	0	0	0	0	0
Zotu20425	0	0	0	0	0
Zotu20426	0	0	0	0	0
Zotu20427	0	0	0	0	0
Zotu20428	0	0	0	0	0
Zotu20429	0	0	0	0	0
Zotu20430	0	0	0	0	0
Zotu20431	0	0	0	0	0
Zotu20432	0	0	0	0	0
Zotu20433	0	0	0	0	0
Zotu20434	0	0	0	0	0
Zotu20435	0	0	0	0	0
Zotu20436	0	0	0	0	0
Zotu20437	0	0	0	0	0
Zotu20438	0	0	0	0	0
Zotu20439	0	0	0	0	0
Zotu20440	0	0	0	0	0
Zotu20441	0	0	0	0	0
Zotu20442	0	0	0	0	0
Zotu20443	0	0	0	0	0
Zotu20444	0	0	0	0	0
Zotu20445	0	0	0	0	0
Zotu20446	0	0	0	0	0
Zotu20447	0	0	0	0	0
Zotu20448	0	0	0	0	0
Zotu20449	0	0	0	0	0
Zotu20450	0	0	0	0	0
Zotu20451	0	0	0	0	0
Zotu20452	0	0	0	0	0
Zotu20453	0	0	0	0	0
Zotu20454	0	0	0	0	0
Zotu20455	0	0	0	0	0
Zotu20456	0	0	0	0	0
Zotu20457	0	0	0	0	0
Zotu20458	0	0	0	0	0
Zotu20459	0	0	0	0	0
Zotu20460	0	0	0	0	0
Zotu20461	0	0	0	0	0
Zotu20462	0	0	0	0	0
Zotu20463	0	0	0	0	0
Zotu20464	0	0	0	0	0
Zotu20465	0	0	0	0	0
Zotu20466	0	0	0	0	0
Zotu20467	0	0	0	0	0
Zotu20468	0	0	0	0	0
Zotu20469	0	0	0	0	0
Zotu20470	0	0	0	0	0
Zotu20471	0	0	0	0	0
Zotu20472	0	0	0	0	0
Zotu20473	0	0	0	0	0
Zotu20474	0	0	0	0	0
Zotu20475	0	0	0	0	0
Zotu20476	0	0	0	0	0
Zotu20477	0	0	0	0	0
Zotu20478	0	0	0	0	0
Zotu20479	0	0	0	0	0
Zotu20480	0	0	0	0	0
Zotu20481	0	0	0	0	0
Zotu20482	0	0	0	0	0
Zotu20483	0	0	0	0	0
Zotu20484	0	0	0	0	0
Zotu20485	0	0	0	0	0
Zotu20486	0	0	0	0	0
Zotu20487	0	0	0	0	0
Zotu20488	0	0	0	0	0
Zotu20489	0	0	0	0	0
Zotu20490	0	0	0	0	0
Zotu20491	0	0	0	0	0
Zotu20492	0	0	0	0	0
Zotu20493	0	0	0	0	0
Zotu20494	0	0	0	0	0
Zotu20495	0	0	0	0	0
Zotu20496	0	0	0	0	0
Zotu20497	0	0	0	0	0
Zotu20498	0	0	0	0	0
Zotu20499	0	0	0	0	0
Zotu20500	0	0	0	0	0
Zotu20501	0	0	0	0	0
Zotu20502	0	0	0	0	0
Zotu20503	0	0	0	0	0
Zotu20504	0	0	0	0	0
Zotu20505	0	0	0	0	0
Zotu20506	0	0	0	0	0
Zotu20507	0	0	0	0	0
Zotu20508	0	0	0	0	0
Zotu20509	0	0	0	0	0
Zotu20510	0	0	0	0	0
Zotu20511	0	0	0	0	0
Zotu20512	0	0	0	0	0
Zotu20513	0	0	0	0	0
Zotu20514	0	0	0	0	0
Zotu20515	0	0	0	0	0
Zotu20516	0	0	0	0	0
Zotu20517	0	0	0	0	0
Zotu20518	0	0	0	0	0
Zotu20519	0	0	0	0	0
Zotu20520	0	0	0	0	0
Zotu20521	0	0	0	0	0
Zotu20522	0	0	0	0	0
Zotu20523	0	0	0	0	0
Zotu20524	0	0	0	0	0
Zotu20525	0	0	0	0	0
Zotu20526	0	0	0	0	0
Zotu20527	0	0	0	0	0
Zotu20528	0	0	0	0	0
Zotu20529	0	0	0	0	0
Zotu20530	0	0	0	0	0
Zotu20531	0	0	0	0	0
Zotu20532	0	0	0	0	0
Zotu20533	0	0	0	0	0
Zotu20534	0	0	0	0	0
Zotu20535	0	0	0	0	0
Zotu20536	0	0	0	0	0
Zotu20537	0	0	0	0	0
Zotu20538	0	0	0	0	0
Zotu20539	0	0	0	0	0
Zotu20540	0	0	0	0	0
Zotu20541	0	0	0	0	0
Zotu20542	0	0	0	0	0
Zotu20543	0	0	0	0	0
Zotu20544	0	0	0	0	0
Zotu20545	0	0	0	0	0
Zotu20546	0	0	0	0	0
Zotu20547	0	0	0	0	0
